1.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/oncelabs/onceBLE-Android/1.0.7/onceBLE-Android-1.0.7.jar returned status 404
1.0.72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/oncelabs/onceBLE-Android/1.0.72/onceBLE-Android-1.0.72.jar returned status 404
