19.0.0.Beta17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/19.0.0.Beta17/wildfly-core-feature-pack-ee-10-api-19.0.0.Beta17.jar returned status 404
19.0.0.Beta18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/19.0.0.Beta18/wildfly-core-feature-pack-ee-10-api-19.0.0.Beta18.jar returned status 404
19.0.0.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/19.0.0.Final/wildfly-core-feature-pack-ee-10-api-19.0.0.Final.jar returned status 404
19.0.1.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/19.0.1.Final/wildfly-core-feature-pack-ee-10-api-19.0.1.Final.jar returned status 404
20.0.0.Beta1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta1/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta1.jar returned status 404
20.0.0.Beta2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta2/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta2.jar returned status 404
20.0.0.Beta3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta3/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta3.jar returned status 404
20.0.0.Beta4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta4/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta4.jar returned status 404
20.0.0.Beta5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta5/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta5.jar returned status 404
20.0.0.Beta6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta6/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta6.jar returned status 404
20.0.0.Beta7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta7/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta7.jar returned status 404
20.0.0.Beta8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Beta8/wildfly-core-feature-pack-ee-10-api-20.0.0.Beta8.jar returned status 404
20.0.0.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.0.Final/wildfly-core-feature-pack-ee-10-api-20.0.0.Final.jar returned status 404
20.0.1.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.1.Final/wildfly-core-feature-pack-ee-10-api-20.0.1.Final.jar returned status 404
20.0.2.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/20.0.2.Final/wildfly-core-feature-pack-ee-10-api-20.0.2.Final.jar returned status 404
21.0.0.Beta1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.0.0.Beta1/wildfly-core-feature-pack-ee-10-api-21.0.0.Beta1.jar returned status 404
21.0.0.Beta2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.0.0.Beta2/wildfly-core-feature-pack-ee-10-api-21.0.0.Beta2.jar returned status 404
21.0.0.Beta3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.0.0.Beta3/wildfly-core-feature-pack-ee-10-api-21.0.0.Beta3.jar returned status 404
21.0.0.Beta4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.0.0.Beta4/wildfly-core-feature-pack-ee-10-api-21.0.0.Beta4.jar returned status 404
21.1.0.Beta1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.1.0.Beta1/wildfly-core-feature-pack-ee-10-api-21.1.0.Beta1.jar returned status 404
21.1.0.Beta2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.1.0.Beta2/wildfly-core-feature-pack-ee-10-api-21.1.0.Beta2.jar returned status 404
21.1.0.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.1.0.Final/wildfly-core-feature-pack-ee-10-api-21.1.0.Final.jar returned status 404
21.1.1.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/21.1.1.Final/wildfly-core-feature-pack-ee-10-api-21.1.1.Final.jar returned status 404
22.0.0.Beta1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/22.0.0.Beta1/wildfly-core-feature-pack-ee-10-api-22.0.0.Beta1.jar returned status 404
22.0.0.Beta2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/22.0.0.Beta2/wildfly-core-feature-pack-ee-10-api-22.0.0.Beta2.jar returned status 404
22.0.0.Beta3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/22.0.0.Beta3/wildfly-core-feature-pack-ee-10-api-22.0.0.Beta3.jar returned status 404
22.0.0.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/22.0.0.Final/wildfly-core-feature-pack-ee-10-api-22.0.0.Final.jar returned status 404
22.0.1.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/22.0.1.Final/wildfly-core-feature-pack-ee-10-api-22.0.1.Final.jar returned status 404
22.0.2.Final			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/22.0.2.Final/wildfly-core-feature-pack-ee-10-api-22.0.2.Final.jar returned status 404
23.0.0.Beta1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/23.0.0.Beta1/wildfly-core-feature-pack-ee-10-api-23.0.0.Beta1.jar returned status 404
23.0.0.Beta2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/23.0.0.Beta2/wildfly-core-feature-pack-ee-10-api-23.0.0.Beta2.jar returned status 404
23.0.0.Beta3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/23.0.0.Beta3/wildfly-core-feature-pack-ee-10-api-23.0.0.Beta3.jar returned status 404
23.0.0.Beta4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/23.0.0.Beta4/wildfly-core-feature-pack-ee-10-api-23.0.0.Beta4.jar returned status 404
23.0.0.Beta5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-feature-pack-ee-10-api/23.0.0.Beta5/wildfly-core-feature-pack-ee-10-api-23.0.0.Beta5.jar returned status 404
