2026.2.0	named	org.nasdanika.core	mapping
2025.12.0	named	org.nasdanika.core	mapping
2025.10.0	named	org.nasdanika.core	mapping
2025.7.0	named	org.nasdanika.core	mapping
2025.6.0	named	org.nasdanika.core	mapping
2025.5.0	named	org.nasdanika.core	mapping
2025.4.0	named	org.nasdanika.core	mapping
2025.3.0	named	org.nasdanika.core	mapping
2025.2.0	named	org.nasdanika.core	mapping
2025.1.0	named	org.nasdanika.core	mapping
2024.12.0	named	org.nasdanika.core	mapping
2024.11.1	named	org.nasdanika.core	mapping
