2012.12.0		2017-12-12T20:02:40Z	
2017.10.0		2017-10-04T18:07:43Z	
2017.10.1		2017-10-19T17:47:19Z	
2017.10.2		2018-02-06T17:12:27Z	
2017.11.0		2017-11-06T19:23:00Z	
2017.12.0		2017-12-12T22:26:41Z	
2017.12.1		2017-12-13T17:56:05Z	
2017.9.4		2017-09-05T19:53:23Z	
2017.9.5		2017-09-12T22:02:26Z	
2018.1.0		2018-01-15T15:51:49Z	
2018.2.0		2018-02-08T16:28:54Z	
2018.2.0.Final		2018-02-08T14:47:15Z	
2018.3.0		2018-03-02T11:06:51Z	
2018.3.1		2018-03-06T22:57:07Z	
2018.3.2		2018-03-07T17:01:17Z	
2018.3.3		2018-03-08T21:37:04Z	
2018.4.0		2018-04-06T10:54:52Z	
2018.4.1		2018-04-06T13:48:30Z	
2018.5.0		2018-05-02T07:49:50Z	
