2012.12.0		2017-12-12T19:59:01Z	
2017.10.0		2017-10-04T18:07:56Z	
2017.10.1		2017-10-19T17:50:15Z	
2017.10.2		2018-02-06T17:10:16Z	
2017.11.0		2017-11-06T19:23:13Z	
2017.12.0		2017-12-12T22:26:49Z	
2017.12.1		2017-12-13T17:47:34Z	
2017.9.4		2017-09-05T19:53:50Z	
2017.9.5		2017-09-12T21:53:43Z	
2018.1.0		2018-01-15T16:09:17Z	
2018.2.0		2018-02-08T16:25:58Z	
2018.2.0.Final		2018-02-08T14:53:34Z	
2018.3.0		2018-03-02T11:19:03Z	
2018.3.1		2018-03-06T22:58:24Z	
2018.3.2		2018-03-07T17:02:48Z	
2018.3.3		2018-03-08T21:37:54Z	
2018.4.0		2018-04-06T10:55:45Z	
2018.4.1		2018-04-06T13:52:58Z	
2018.5.0		2018-05-02T07:50:10Z	
