0.15	net.clementlevallois.functions	umigon-model	0.15
0.14	net.clementlevallois.functions	umigon-model	0.14
0.13	net.clementlevallois.functions	umigon-model	0.13
0.12	net.clementlevallois.functions	umigon-model	0.12
0.10	net.clementlevallois.functions	umigon-model	0.10
