12.2	named	io.github.astrapi69	crypt-data
12.1	named	io.github.astrapi69	crypt-data
12.0.0	named	io.github.astrapi69	crypt-data
11.2	named	io.github.astrapi69	crypt-data
11.1	named	io.github.astrapi69	crypt-data
11.0.0	named	io.github.astrapi69	crypt-data
10.3	named	io.github.astrapi69	crypt-data
10.2	named	io.github.astrapi69	crypt-data
10.1	named	io.github.astrapi69	crypt-data
10	named	io.github.astrapi69	crypt-data
9.7	named	io.github.astrapi69	crypt-data
9.6	named	io.github.astrapi69	crypt-data
9.5	named	io.github.astrapi69	crypt-data
9.4	named	io.github.astrapi69	crypt-data
9.3	named	io.github.astrapi69	crypt-data
