2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2024-09-27T15:20:21Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2024-11-02T01:26:39Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2024-12-01T09:40:20Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-01-01T03:33:16Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-02-05T08:50:41Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-03-01T05:31:21Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-03-29T04:45:57Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-04-30T09:14:11Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-06-02T13:56:56Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-06-29T10:10:08Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-08-03T08:17:21Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-08-30T04:31:43Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-09-27T01:57:32Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-11-01T02:53:35Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2025-11-30T09:31:59Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2026-01-03T09:20:00Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2026-01-30T14:38:41Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2026-03-02T12:23:20Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2026-03-28T01:16:00Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2026-04-30T07:31:13Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-dingtalk	2026-05-30T07:28:09Z	
