1.0.0		2021-12-29T03:29:23Z	
1.0.0	jar-with-dependencies	2021-12-29T03:29:34Z	
1.0.1		2022-01-04T02:43:52Z	
1.0.1	jar-with-dependencies	2022-01-04T02:44:16Z	
1.1.0		2022-06-01T10:06:31Z	
1.1.0	jar-with-dependencies	2022-06-01T10:07:04Z	
1.1.1		2022-06-22T08:13:33Z	
1.1.1	jar-with-dependencies	2022-06-22T08:13:45Z	
1.2.0		2022-09-26T02:47:21Z	
1.2.0	jar-with-dependencies	2022-09-26T02:47:32Z	
1.3.0		2023-04-03T09:13:54Z	
1.3.0	jar-with-dependencies	2023-04-03T09:14:08Z	
1.3.2		2023-08-08T11:41:32Z	
1.3.2	jar-with-dependencies	2023-08-08T11:42:00Z	
1.4.0		2023-12-28T07:00:48Z	
1.4.0	jar-with-dependencies	2023-12-28T07:00:55Z	
1.4.1		2024-07-22T08:46:52Z	
1.4.1	jar-with-dependencies	2024-07-22T08:46:59Z	
1.4.2		2024-08-05T03:56:47Z	
1.4.2	jar-with-dependencies	2024-08-05T03:56:53Z	
1.4.2.1		2024-08-21T11:21:11Z	
1.4.2.1	jar-with-dependencies	2024-08-21T11:21:19Z	
1.4.3		2024-10-16T07:59:21Z	
1.4.3	jar-with-dependencies	2024-10-16T07:59:28Z	
1.5.0		2024-11-27T08:13:25Z	
1.5.0	jar-with-dependencies	2024-11-27T08:13:33Z	
1.5.6		2025-08-04T11:32:43Z	
1.5.6	jar-with-dependencies	2025-08-04T11:32:43Z	
1.6.0		2026-01-09T03:12:55Z	
1.6.0	jar-with-dependencies	2026-01-09T03:12:55Z	
1.6.1		2026-03-12T11:19:25Z	
1.6.1	jar-with-dependencies	2026-03-12T11:19:24Z	
