1.0.0		2021-12-28T08:21:57Z	
1.0.0	jar-with-dependencies	2021-12-28T08:22:07Z	
1.0.1		2022-01-04T02:42:20Z	
1.0.1	jar-with-dependencies	2022-01-04T02:42:33Z	
1.1.0		2022-06-01T09:59:54Z	
1.1.0	jar-with-dependencies	2022-06-01T10:00:12Z	
1.1.1		2022-06-22T08:08:18Z	
1.1.1	jar-with-dependencies	2022-06-22T08:08:30Z	
1.2.0		2022-09-26T02:42:56Z	
1.2.0	jar-with-dependencies	2022-09-26T02:43:07Z	
1.3.0		2023-04-03T09:09:40Z	
1.3.0	jar-with-dependencies	2023-04-03T09:09:50Z	
1.3.2		2023-08-08T11:33:14Z	
1.3.2	jar-with-dependencies	2023-08-08T11:33:47Z	
