3.2	com.github.robtimus	junit-support	3.2
3.1	com.github.robtimus	junit-support	3.1
3.0	com.github.robtimus	junit-support	3.0
2.2	com.github.robtimus	junit-support	2.2
2.1	com.github.robtimus	junit-support	2.1
2.0	com.github.robtimus	junit-support	2.0
1.1	com.github.robtimus	junit-support	1.1
1.0	com.github.robtimus	junit-support	1.0
