3.208.0	automatic	org.eclipse.platform	org.eclipse.ui
3.207.400	automatic	org.eclipse.platform	org.eclipse.ui
3.207.300	automatic	org.eclipse.platform	org.eclipse.ui
3.207.200	automatic	org.eclipse.platform	org.eclipse.ui
3.207.100	automatic	org.eclipse.platform	org.eclipse.ui
3.207.0	automatic	org.eclipse.platform	org.eclipse.ui
3.206.100	automatic	org.eclipse.platform	org.eclipse.ui
3.206.0	automatic	org.eclipse.platform	org.eclipse.ui
3.205.100	automatic	org.eclipse.platform	org.eclipse.ui
3.205.0	automatic	org.eclipse.platform	org.eclipse.ui
3.204.0	automatic	org.eclipse.platform	org.eclipse.ui
3.203.100	automatic	org.eclipse.platform	org.eclipse.ui
3.202.0	automatic	org.eclipse.platform	org.eclipse.ui
3.201.200	automatic	org.eclipse.platform	org.eclipse.ui
3.201.100	automatic	org.eclipse.platform	org.eclipse.ui
3.201.0	automatic	org.eclipse.platform	org.eclipse.ui
3.200.0	automatic	org.eclipse.platform	org.eclipse.ui
3.119.100	automatic	org.eclipse.platform	org.eclipse.ui
3.119.0	automatic	org.eclipse.platform	org.eclipse.ui
3.118.100	automatic	org.eclipse.platform	org.eclipse.ui
3.118.0	automatic	org.eclipse.platform	org.eclipse.ui
3.117.0	automatic	org.eclipse.platform	org.eclipse.ui
3.116.0	automatic	org.eclipse.platform	org.eclipse.ui
3.115.0	automatic	org.eclipse.platform	org.eclipse.ui
3.114.0	automatic	org.eclipse.platform	org.eclipse.ui
3.113.0	automatic	org.eclipse.platform	org.eclipse.ui
3.112.0	automatic	org.eclipse.platform	org.eclipse.ui
3.111.0	automatic	org.eclipse.platform	org.eclipse.ui
3.110.0	automatic	org.eclipse.platform	org.eclipse.ui
3.109.100	automatic	org.eclipse.platform	org.eclipse.ui
