5.8	automatic	net.time4j	time4j-ui
5.7	automatic	net.time4j	time4j-ui
5.6	automatic	net.time4j	time4j-ui
5.5	automatic	net.time4j	time4j-ui
5.4	automatic	net.time4j	time4j-ui
5.3	automatic	net.time4j	time4j-ui
5.2	automatic	net.time4j	time4j-ui
5.1	automatic	net.time4j	time4j-ui
5.0	automatic	net.time4j	time4j-ui
