0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.24/xtf-parent-0.24.jar returned status 404
0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.25/xtf-parent-0.25.jar returned status 404
0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.26/xtf-parent-0.26.jar returned status 404
0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.27/xtf-parent-0.27.jar returned status 404
0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.28/xtf-parent-0.28.jar returned status 404
0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.29/xtf-parent-0.29.jar returned status 404
0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.30/xtf-parent-0.30.jar returned status 404
0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.31/xtf-parent-0.31.jar returned status 404
0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.32/xtf-parent-0.32.jar returned status 404
0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.33/xtf-parent-0.33.jar returned status 404
0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.34/xtf-parent-0.34.jar returned status 404
0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.35/xtf-parent-0.35.jar returned status 404
0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/cz/xtf/xtf-parent/0.36/xtf-parent-0.36.jar returned status 404
