0.13		2020-12-30T01:46:38Z	
0.14		2021-01-05T11:01:45Z	
0.15		2021-09-13T12:17:52Z	
0.16		2021-10-29T12:09:09Z	
0.17		2022-01-13T10:53:35Z	
0.18		2022-07-19T12:55:17Z	
0.19		2022-08-30T13:29:56Z	
0.20		2022-10-17T12:30:24Z	
0.20	exec	2022-10-17T12:30:30Z	
0.21		2022-11-15T15:18:18Z	
0.21	exec	2022-11-15T15:18:26Z	
0.22		2022-12-22T10:31:29Z	
0.22	exec	2022-12-22T10:31:36Z	
0.23		2023-01-30T10:07:15Z	
0.23	exec	2023-01-30T10:07:23Z	
0.24		2023-04-13T14:20:42Z	
0.24	exec	2023-04-13T14:20:49Z	
0.25		2023-05-09T10:45:54Z	
0.25	exec	2023-05-09T10:46:01Z	
0.26		2023-11-21T09:23:31Z	
0.26	exec	2023-11-21T09:23:45Z	
0.27		2024-05-29T11:17:53Z	
0.27	exec	2024-05-29T11:18:00Z	
0.28		2024-05-29T19:08:53Z	
0.28	exec	2024-05-29T19:08:59Z	
0.29		2024-05-29T19:52:45Z	
0.29	exec	2024-05-29T19:52:53Z	
0.30		2024-06-19T13:56:49Z	
0.30	exec	2024-06-19T13:56:57Z	
0.31		2024-11-04T21:42:09Z	
0.31	exec	2024-11-04T21:42:09Z	
0.32		2024-11-19T00:49:41Z	
0.32	exec	2024-11-19T00:49:41Z	
0.33		2024-11-20T19:25:54Z	
0.33	exec	2024-11-20T19:25:54Z	
0.34		2025-03-05T18:53:21Z	
0.34	exec	2025-03-05T18:53:22Z	
