3.12	com.github.openstack4j.core	openstack4j	3.12
3.11	com.github.openstack4j.core	openstack4j	3.11
3.10	com.github.openstack4j.core	openstack4j	3.10
3.9	com.github.openstack4j.core	openstack4j	3.9
3.8	com.github.openstack4j.core	openstack4j	3.8
3.7	com.github.openstack4j.core	openstack4j	3.7
