0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.11/fifi-auth-android-0.0.11.jar returned status 404
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.12/fifi-auth-android-0.0.12.jar returned status 404
0.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.13/fifi-auth-android-0.0.13.jar returned status 404
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.14/fifi-auth-android-0.0.14.jar returned status 404
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.15/fifi-auth-android-0.0.15.jar returned status 404
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.16/fifi-auth-android-0.0.16.jar returned status 404
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.17/fifi-auth-android-0.0.17.jar returned status 404
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.18/fifi-auth-android-0.0.18.jar returned status 404
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.19/fifi-auth-android-0.0.19.jar returned status 404
0.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.20/fifi-auth-android-0.0.20.jar returned status 404
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.21/fifi-auth-android-0.0.21.jar returned status 404
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.23/fifi-auth-android-0.0.23.jar returned status 404
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.24/fifi-auth-android-0.0.24.jar returned status 404
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.25/fifi-auth-android-0.0.25.jar returned status 404
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.26/fifi-auth-android-0.0.26.jar returned status 404
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.27/fifi-auth-android-0.0.27.jar returned status 404
0.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.28/fifi-auth-android-0.0.28.jar returned status 404
0.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.29/fifi-auth-android-0.0.29.jar returned status 404
0.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.30/fifi-auth-android-0.0.30.jar returned status 404
0.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.31/fifi-auth-android-0.0.31.jar returned status 404
0.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.32/fifi-auth-android-0.0.32.jar returned status 404
0.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.34/fifi-auth-android-0.0.34.jar returned status 404
0.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.35/fifi-auth-android-0.0.35.jar returned status 404
0.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.36/fifi-auth-android-0.0.36.jar returned status 404
0.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.37/fifi-auth-android-0.0.37.jar returned status 404
0.0.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.38/fifi-auth-android-0.0.38.jar returned status 404
0.0.39		2026-05-27T03:34:09Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.39/fifi-auth-android-0.0.39.jar returned status 404
0.0.40		2026-05-30T22:50:36Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/paoapps/fifi/fifi-auth-android/0.0.40/fifi-auth-android-0.0.40.jar returned status 404
