0.0.39	com.github.nbbrd.java-io-util	java-io-win	0.0.39
0.0.38	com.github.nbbrd.java-io-util	java-io-win	0.0.38
0.0.36	com.github.nbbrd.java-io-util	java-io-win	0.0.36
0.0.35	com.github.nbbrd.java-io-util	java-io-win	0.0.35
0.0.34	com.github.nbbrd.java-io-util	java-io-win	0.0.34
0.0.33	com.github.nbbrd.java-io-util	java-io-win	0.0.33
0.0.32	com.github.nbbrd.java-io-util	java-io-win	0.0.32
0.0.31	com.github.nbbrd.java-io-util	java-io-win	0.0.31
0.0.30	com.github.nbbrd.java-io-util	java-io-win	0.0.30
0.0.29	com.github.nbbrd.java-io-util	java-io-win	0.0.29
0.0.28	com.github.nbbrd.java-io-util	java-io-win	0.0.28
0.0.27	com.github.nbbrd.java-io-util	java-io-win	0.0.27
0.0.26	com.github.nbbrd.java-io-util	java-io-win	0.0.26
0.0.25	com.github.nbbrd.java-io-util	java-io-win	0.0.25
0.0.24	com.github.nbbrd.java-io-util	java-io-win	0.0.24
0.0.23	com.github.nbbrd.java-io-util	java-io-win	0.0.23
0.0.22	com.github.nbbrd.java-io-util	java-io-win	0.0.22
0.0.21	com.github.nbbrd.java-io-util	java-io-win	0.0.21
0.0.20	com.github.nbbrd.java-io-util	java-io-win	0.0.20
0.0.19	com.github.nbbrd.java-io-util	java-io-win	0.0.19
0.0.18	com.github.nbbrd.java-io-util	java-io-win	0.0.18
0.0.17	com.github.nbbrd.java-io-util	java-io-win	0.0.17
0.0.16	com.github.nbbrd.java-io-util	java-io-win	0.0.16
0.0.15	com.github.nbbrd.java-io-util	java-io-win	0.0.15
0.0.14	com.github.nbbrd.java-io-util	java-io-win	0.0.14
0.0.13	com.github.nbbrd.java-io-util	java-io-win	0.0.13
0.0.12	com.github.nbbrd.java-io-util	java-io-win	0.0.12
