0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.1/activity-0.1.jar returned status 404
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.2/activity-0.2.jar returned status 404
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.3/activity-0.3.jar returned status 404
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.4/activity-0.4.jar returned status 404
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.5/activity-0.5.jar returned status 404
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.6/activity-0.6.jar returned status 404
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/tinylisp/activity/0.7/activity-0.7.jar returned status 404
