11.6	named	com.github.almasb	fxgl-localization	2019-11-17T13:20:14Z	
11.7	named	com.github.almasb	fxgl-localization	2020-01-05T09:42:28Z	
11.8	named	com.github.almasb	fxgl-localization	2020-03-08T09:15:51Z	
11.9	named	com.github.almasb	fxgl-localization	2020-05-27T17:15:26Z	
11.10	named	com.github.almasb	fxgl-localization	2020-07-31T08:45:27Z	
11.11	named	com.github.almasb	fxgl-localization	2020-09-08T18:06:32Z	
11.12	named	com.github.almasb	fxgl-localization	2020-12-11T08:59:22Z	
11.13	named	com.github.almasb	fxgl-localization	2021-01-26T09:06:04Z	
11.14	named	com.github.almasb	fxgl-localization	2021-03-01T17:05:33Z	
11.15	named	com.github.almasb	fxgl-localization	2021-04-13T08:27:49Z	
