10.0.0		2024-12-16T07:45:12Z	
10.0.0	jaxrs	2024-12-16T07:45:13Z	
10.0.0	jaxws	2024-12-16T07:45:13Z	
10.0.0	uber	2024-12-16T07:45:12Z	
10.0.0-M1		2024-04-02T07:23:21Z	
10.0.0-M1	jaxrs	2024-04-02T07:23:25Z	
10.0.0-M1	jaxws	2024-04-02T07:23:27Z	
10.0.0-M1	uber	2024-04-02T07:23:22Z	
10.0.0-M2		2024-07-16T07:49:30Z	
10.0.0-M2	jaxrs	2024-07-16T07:49:30Z	
10.0.0-M2	jaxws	2024-07-16T07:49:30Z	
10.0.0-M2	uber	2024-07-16T07:49:30Z	
10.0.0-M3		2024-10-05T15:20:13Z	
10.0.0-M3	jaxrs	2024-10-05T15:20:13Z	
10.0.0-M3	jaxws	2024-10-05T15:20:14Z	
10.0.0-M3	uber	2024-10-05T15:20:13Z	
10.0.1		2025-03-20T13:16:10Z	
10.0.1	jaxrs	2025-03-20T13:16:10Z	
10.0.1	jaxws	2025-03-20T13:16:10Z	
10.0.1	uber	2025-03-20T13:16:10Z	
10.1.0		2025-06-10T14:20:47Z	
10.1.0	jaxrs	2025-06-10T14:20:47Z	
10.1.0	jaxws	2025-06-10T14:20:48Z	
10.1.0	uber	2025-06-10T14:20:47Z	
10.1.1		2025-08-16T12:16:22Z	
10.1.1	jaxrs	2025-08-16T12:16:22Z	
10.1.1	jaxws	2025-08-16T12:16:22Z	
10.1.1	uber	2025-08-16T12:16:22Z	
10.1.2		2025-09-16T13:03:55Z	
10.1.2	jaxrs	2025-09-16T13:03:55Z	
10.1.2	jaxws	2025-09-16T13:03:55Z	
10.1.2	uber	2025-09-16T13:03:55Z	
10.1.3		2025-12-07T15:23:52Z	
10.1.3	jaxrs	2025-12-07T15:23:52Z	
10.1.3	jaxws	2025-12-07T15:23:53Z	
10.1.3	uber	2025-12-07T15:23:52Z	
10.1.4		2026-01-29T20:31:06Z	
10.1.4	jaxrs	2026-01-29T20:31:06Z	
10.1.4	jaxws	2026-01-29T20:31:07Z	
10.1.4	uber	2026-01-29T20:31:06Z	
10.1.5		2026-04-26T06:45:12Z	
10.1.5	jaxrs	2026-04-26T06:45:12Z	
10.1.5	jaxws	2026-04-26T06:45:12Z	
10.1.5	uber	2026-04-26T06:45:12Z	
10.2.0			
10.2.0	jaxrs	2026-07-14T08:27:39Z	
10.2.0	jaxws	2026-07-14T08:27:40Z	
10.2.0	uber	2026-07-14T08:27:39Z	
11.0.0-M1		2026-06-11T09:15:36Z	
11.0.0-M1	jaxrs	2026-06-11T09:15:36Z	
11.0.0-M1	jaxws	2026-06-11T09:15:36Z	
11.0.0-M1	uber	2026-06-11T09:15:36Z	
7.0.0		2016-05-17T21:31:21Z	
7.0.0	jaxrs	2016-05-17T21:36:24Z	
7.0.0	jaxws	2016-05-17T21:39:25Z	
7.0.0	uber	2016-05-17T21:31:35Z	
7.0.0-M1		2015-12-05T11:06:54Z	
7.0.0-M1	uber	2015-12-05T11:07:31Z	
7.0.0-M2		2016-02-23T09:29:40Z	
7.0.0-M2	uber	2016-02-23T09:30:02Z	
7.0.0-M3		2016-03-03T15:37:33Z	
7.0.0-M3	uber	2016-03-03T15:37:52Z	
7.0.1		2016-06-22T22:19:32Z	
7.0.1	jaxrs	2016-06-22T22:30:53Z	
7.0.1	jaxws	2016-06-22T22:32:03Z	
7.0.1	uber	2016-06-22T22:19:43Z	
7.0.2		2016-11-06T18:28:25Z	
7.0.2	jaxrs	2016-11-06T18:36:29Z	
7.0.2	jaxws	2016-11-06T18:41:23Z	
7.0.2	uber	2016-11-06T18:28:33Z	
7.0.3		2017-03-07T21:12:01Z	
7.0.3	jaxrs	2017-03-07T21:27:25Z	
7.0.3	jaxws	2017-03-07T21:29:35Z	
7.0.3	uber	2017-03-07T21:25:03Z	
7.0.4		2017-09-26T19:26:34Z	
7.0.4	jaxrs	2017-09-26T19:27:38Z	
7.0.4	jaxws	2017-09-26T19:28:19Z	
7.0.4	uber	2017-09-26T19:26:41Z	
7.0.5		2018-07-10T11:47:15Z	
7.0.5	jaxrs	2018-07-10T11:48:06Z	
7.0.5	jaxws	2018-07-10T11:48:33Z	
7.0.5	uber	2018-07-10T11:47:24Z	
7.0.6		2019-06-06T09:16:54Z	
7.0.6	jaxrs	2019-06-06T09:17:47Z	
7.0.6	jaxws	2019-06-06T09:18:14Z	
7.0.6	uber	2019-06-06T09:17:05Z	
7.0.7		2020-01-07T13:26:41Z	
7.0.7	jaxrs	2020-01-07T13:27:14Z	
7.0.7	jaxws	2020-01-07T13:27:31Z	
7.0.7	uber	2020-01-07T13:26:51Z	
7.0.8		2020-05-19T13:27:25Z	
7.0.8	jaxrs	2020-05-19T13:27:39Z	
7.0.8	jaxws	2020-05-19T13:27:43Z	
7.0.8	uber	2020-05-19T13:27:33Z	
7.0.9		2020-08-05T15:46:07Z	
7.0.9	jaxrs	2020-08-05T15:46:10Z	
7.0.9	jaxws	2020-08-05T15:46:12Z	
7.0.9	uber	2020-08-05T15:46:09Z	
7.1.0		2018-09-02T21:06:06Z	
7.1.0	jaxrs	2018-09-02T21:06:55Z	
7.1.0	jaxws	2018-09-02T21:07:22Z	
7.1.0	uber	2018-09-02T21:06:13Z	
7.1.1		2019-06-05T21:32:41Z	
7.1.1	jaxrs	2019-06-05T21:33:41Z	
7.1.1	jaxws	2019-06-05T21:34:09Z	
7.1.1	uber	2019-06-05T21:32:52Z	
7.1.2		2020-01-07T12:09:39Z	
7.1.2	jaxrs	2020-01-07T12:10:13Z	
7.1.2	jaxws	2020-01-07T12:10:30Z	
7.1.2	uber	2020-01-07T12:09:48Z	
7.1.3		2020-05-19T11:53:32Z	
7.1.3	jaxrs	2020-05-19T11:53:45Z	
7.1.3	jaxws	2020-05-19T11:53:48Z	
7.1.3	uber	2020-05-19T11:53:40Z	
7.1.4		2020-08-05T15:07:34Z	
7.1.4	jaxrs	2020-08-05T15:07:37Z	
7.1.4	jaxws	2020-08-05T15:07:39Z	
7.1.4	uber	2020-08-05T15:07:35Z	
8.0.0		2019-09-13T11:39:07Z	
8.0.0	jaxrs	2019-09-13T11:39:45Z	
8.0.0	jaxws	2019-09-13T11:40:03Z	
8.0.0	uber	2019-09-13T11:39:17Z	
8.0.0-M1		2018-10-14T00:03:21Z	
8.0.0-M1	jaxrs	2018-10-14T00:04:21Z	
8.0.0-M1	jaxws	2018-10-14T00:04:53Z	
8.0.0-M1	uber	2018-10-14T00:03:32Z	
8.0.0-M2		2019-01-25T22:36:57Z	
8.0.0-M2	jaxrs	2019-01-25T22:37:16Z	
8.0.0-M2	jaxws	2019-01-25T22:37:29Z	
8.0.0-M2	uber	2019-01-25T22:37:06Z	
8.0.0-M3		2019-05-23T07:35:12Z	
8.0.0-M3	jaxrs	2019-05-23T07:36:11Z	
8.0.0-M3	jaxws	2019-05-23T07:36:45Z	
8.0.0-M3	uber	2019-05-23T07:35:21Z	
8.0.1		2020-01-07T15:01:51Z	
8.0.1	jaxrs	2020-01-07T15:02:27Z	
8.0.1	jaxws	2020-01-07T15:02:44Z	
8.0.1	uber	2020-01-07T15:02:01Z	
8.0.10		2022-02-10T14:45:08Z	
8.0.10	jaxrs	2022-02-10T14:46:10Z	
8.0.10	jaxws	2022-02-10T14:46:52Z	
8.0.10	uber	2022-02-10T14:45:10Z	
8.0.11		2022-04-13T15:03:05Z	
8.0.11	jaxrs	2022-04-13T15:03:17Z	
8.0.11	jaxws	2022-04-13T15:03:25Z	
8.0.11	uber	2022-04-13T15:03:05Z	
8.0.12		2022-06-07T08:02:39Z	
8.0.12	jaxrs	2022-06-07T08:03:33Z	
8.0.12	jaxws	2022-06-07T08:04:13Z	
8.0.12	uber	2022-06-07T08:02:41Z	
8.0.13		2022-10-11T11:11:40Z	
8.0.13	jaxrs	2022-10-11T11:11:43Z	
8.0.13	jaxws	2022-10-11T11:11:44Z	
