1.5	automatic	io.alapierre.crypto	cipher	2022-06-21T07:09:38Z	
1.6	automatic	io.alapierre.crypto	cipher	2022-11-15T16:02:57Z	
1.7	automatic	io.alapierre.crypto	cipher	2022-12-22T15:17:58Z	
1.9	automatic	io.alapierre.crypto	cipher	2023-01-27T13:03:04Z	
1.10	automatic	io.alapierre.crypto	cipher	2023-02-06T14:53:13Z	
1.11	automatic	io.alapierre.crypto	cipher	2023-02-13T08:28:49Z	
1.12	automatic	io.alapierre.crypto	cipher	2023-03-11T12:47:43Z	
1.13	automatic	io.alapierre.crypto	cipher	2023-08-23T09:16:34Z	
1.14	automatic	io.alapierre.crypto	cipher	2023-12-26T10:10:33Z	
1.15	automatic	io.alapierre.crypto	cipher	2024-01-02T08:12:54Z	
1.16	automatic	io.alapierre.crypto	cipher	2024-03-21T12:46:20Z	
1.17	automatic	io.alapierre.crypto	cipher	2024-12-23T07:29:05Z	
2.0.3	automatic	io.alapierre.crypto	cipher	2025-10-21T11:52:57Z	
