0.2.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.17/feature-sync-iossimulatorarm64-0.2.17.jar returned status 404
0.2.17	metadata	2026-04-21T06:03:53Z	
0.2.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.18/feature-sync-iossimulatorarm64-0.2.18.jar returned status 404
0.2.18	metadata	2026-04-21T09:45:21Z	
0.2.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.19/feature-sync-iossimulatorarm64-0.2.19.jar returned status 404
0.2.19	metadata	2026-04-23T09:32:26Z	
0.2.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.21/feature-sync-iossimulatorarm64-0.2.21.jar returned status 404
0.2.21	metadata	2026-04-23T13:41:17Z	
0.2.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.22/feature-sync-iossimulatorarm64-0.2.22.jar returned status 404
0.2.22	metadata	2026-05-02T20:29:17Z	
0.2.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.23/feature-sync-iossimulatorarm64-0.2.23.jar returned status 404
0.2.23	metadata	2026-05-05T04:36:29Z	
0.2.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.25/feature-sync-iossimulatorarm64-0.2.25.jar returned status 404
0.2.25	metadata	2026-05-05T18:01:19Z	
0.2.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.26/feature-sync-iossimulatorarm64-0.2.26.jar returned status 404
0.2.26	metadata	2026-05-07T13:37:20Z	
0.2.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.27/feature-sync-iossimulatorarm64-0.2.27.jar returned status 404
0.2.27	metadata	2026-05-11T05:00:08Z	
0.2.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.28/feature-sync-iossimulatorarm64-0.2.28.jar returned status 404
0.2.28	metadata	2026-05-11T10:45:26Z	
0.2.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.29/feature-sync-iossimulatorarm64-0.2.29.jar returned status 404
0.2.29	metadata	2026-05-12T09:41:02Z	
0.2.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.30/feature-sync-iossimulatorarm64-0.2.30.jar returned status 404
0.2.30	metadata	2026-05-12T13:25:11Z	
0.2.32		2026-05-25T06:49:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.32/feature-sync-iossimulatorarm64-0.2.32.jar returned status 404
0.2.32	metadata	2026-05-25T06:49:19Z	
0.2.33		2026-06-01T04:01:58Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.33/feature-sync-iossimulatorarm64-0.2.33.jar returned status 404
0.2.33	metadata	2026-06-01T04:02:00Z	
0.2.34		2026-06-04T09:15:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.34/feature-sync-iossimulatorarm64-0.2.34.jar returned status 404
0.2.34	metadata	2026-06-04T09:15:06Z	
0.2.35		2026-06-04T11:46:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.35/feature-sync-iossimulatorarm64-0.2.35.jar returned status 404
0.2.35	metadata	2026-06-04T11:46:24Z	
0.2.36		2026-06-09T09:41:07Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.36/feature-sync-iossimulatorarm64-0.2.36.jar returned status 404
0.2.36	metadata	2026-06-09T09:41:18Z	
0.2.37		2026-06-18T10:14:37Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/dynamic/feature-sync-iossimulatorarm64/0.2.37/feature-sync-iossimulatorarm64-0.2.37.jar returned status 404
0.2.37	metadata	2026-06-18T10:14:23Z	
