0.0.21		2026-08-31T21:29:19Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-core-iosarm64/0.0.21/kiteplayer-core-iosarm64-0.0.21.jar returned status 404
0.0.21	metadata	2026-08-31T21:29:22Z	
0.0.22		2026-09-04T21:15:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-core-iosarm64/0.0.22/kiteplayer-core-iosarm64-0.0.22.jar returned status 404
0.0.22	metadata	2026-09-04T21:15:01Z	
0.0.23		2026-09-06T05:49:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-core-iosarm64/0.0.23/kiteplayer-core-iosarm64-0.0.23.jar returned status 404
0.0.23	metadata	2026-09-06T05:49:05Z	
0.0.24		2026-09-12T12:24:33Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-core-iosarm64/0.0.24/kiteplayer-core-iosarm64-0.0.24.jar returned status 404
0.0.24	metadata	2026-09-12T12:24:36Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/yuroyami/kiteplayer-core-iosarm64/0.0.25/kiteplayer-core-iosarm64-0.0.25.jar returned status 404
0.0.25	metadata	2026-09-15T02:36:23Z	
