1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.0.0/GrowthBook-iosx64-1.0.0.jar returned status 404
1.0.0	metadata	2022-01-20T10:56:55Z	
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.0.1/GrowthBook-iosx64-1.0.1.jar returned status 404
1.0.1	metadata	2022-01-20T12:58:01Z	
1.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.0.2/GrowthBook-iosx64-1.0.2.jar returned status 404
1.0.2	metadata	2022-01-20T13:28:55Z	
1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.0.3/GrowthBook-iosx64-1.0.3.jar returned status 404
1.0.3	metadata	2022-01-20T16:28:55Z	
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.0.4/GrowthBook-iosx64-1.0.4.jar returned status 404
1.0.4	metadata	2022-01-22T07:43:22Z	
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.1.1/GrowthBook-iosx64-1.1.1.jar returned status 404
1.1.1	metadata	2022-02-06T06:54:13Z	
1.1.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.1.61/GrowthBook-iosx64-1.1.61.jar returned status 404
1.1.61	metadata	2024-09-20T18:40:05Z	
1.1.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/growthbook/sdk/GrowthBook-iosx64/1.1.62/GrowthBook-iosx64-1.1.62.jar returned status 404
1.1.62	metadata	2024-10-10T09:53:06Z	
