0.111	automatic	org.reaktivity	nukleus-http2
0.110	automatic	org.reaktivity	nukleus-http2
0.109	automatic	org.reaktivity	nukleus-http2
0.108	automatic	org.reaktivity	nukleus-http2
0.107	automatic	org.reaktivity	nukleus-http2
0.106	automatic	org.reaktivity	nukleus-http2
0.105	automatic	org.reaktivity	nukleus-http2
0.104	automatic	org.reaktivity	nukleus-http2
0.103	automatic	org.reaktivity	nukleus-http2
0.102	automatic	org.reaktivity	nukleus-http2
0.101	automatic	org.reaktivity	nukleus-http2
0.100	automatic	org.reaktivity	nukleus-http2
0.99	automatic	org.reaktivity	nukleus-http2
0.98	automatic	org.reaktivity	nukleus-http2
