1.19	automatic	org.apache.tika	tika-langdetect	2018-09-14T20:55:22Z	
1.19.1	automatic	org.apache.tika	tika-langdetect	2018-10-04T21:34:52Z	
1.20	automatic	org.apache.tika	tika-langdetect	2018-12-18T01:22:13Z	
1.21	automatic	org.apache.tika	tika-langdetect	2019-05-15T01:46:54Z	
1.22	automatic	org.apache.tika	tika-langdetect	2019-07-29T16:24:26Z	
1.23	automatic	org.apache.tika	tika-langdetect	2019-12-03T02:57:27Z	
1.24	automatic	org.apache.tika	tika-langdetect	2020-03-11T18:15:44Z	
1.24.1	automatic	org.apache.tika	tika-langdetect	2020-04-17T21:16:30Z	
1.28.3	automatic	org.apache.tika	tika-langdetect	2022-05-23T13:47:21Z	
1.28.4	automatic	org.apache.tika	tika-langdetect	2022-06-13T17:09:40Z	
1.28.5	automatic	org.apache.tika	tika-langdetect	2022-09-08T14:21:17Z	
