1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.0.12/DataStructure-iosarm64-1.0.12.jar returned status 404
1.0.12	metadata	2023-03-06T15:15:14Z	
1.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.0.13/DataStructure-iosarm64-1.0.13.jar returned status 404
1.0.13	metadata	2023-05-04T13:54:38Z	
1.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.0.14/DataStructure-iosarm64-1.0.14.jar returned status 404
1.0.14	metadata	2023-05-05T13:01:19Z	
1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.0.15/DataStructure-iosarm64-1.0.15.jar returned status 404
1.0.15	metadata	2023-07-12T14:34:15Z	
1.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.0.16/DataStructure-iosarm64-1.0.16.jar returned status 404
1.0.16	metadata	2023-07-16T13:45:59Z	
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.1.1/DataStructure-iosarm64-1.1.1.jar returned status 404
1.1.1	metadata	2024-06-06T14:59:23Z	
1.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.1.3/DataStructure-iosarm64-1.1.3.jar returned status 404
1.1.3	metadata	2024-06-08T09:28:43Z	
1.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ltttttttttttt/DataStructure-iosarm64/1.1.4/DataStructure-iosarm64-1.1.4.jar returned status 404
1.1.4	metadata	2024-06-08T09:56:24Z	
