0.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.1/buildkonfig-macosx64-0.0.1.jar returned status 404
0.0.1	metadata	2025-11-10T17:46:19Z	
0.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.3/buildkonfig-macosx64-0.0.3.jar returned status 404
0.0.3	metadata	2025-11-11T17:20:52Z	
0.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.4/buildkonfig-macosx64-0.0.4.jar returned status 404
0.0.4	metadata	2025-11-12T02:13:52Z	
0.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.5/buildkonfig-macosx64-0.0.5.jar returned status 404
0.0.5	metadata	2025-11-12T02:39:10Z	
0.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.6/buildkonfig-macosx64-0.0.6.jar returned status 404
0.0.6	metadata	2025-11-12T02:46:37Z	
0.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.7/buildkonfig-macosx64-0.0.7.jar returned status 404
0.0.7	metadata	2025-11-12T11:35:45Z	
0.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.8/buildkonfig-macosx64-0.0.8.jar returned status 404
0.0.8	metadata	2025-11-12T12:27:08Z	
0.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/buildkonfig-macosx64/0.0.9/buildkonfig-macosx64-0.0.9.jar returned status 404
0.0.9	metadata	2025-11-12T15:15:05Z	
