0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.10/entrypoint-iosx64-0.0.10.jar returned status 404
0.0.10	metadata	2025-11-12T17:05:56Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.11/entrypoint-iosx64-0.0.11.jar returned status 404
0.0.11	metadata	2025-11-13T16:21:29Z	
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.12/entrypoint-iosx64-0.0.12.jar returned status 404
0.0.12	metadata	2025-11-13T17:59:43Z	
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.14/entrypoint-iosx64-0.0.14.jar returned status 404
0.0.14	metadata	2025-11-18T18:30:24Z	
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.15/entrypoint-iosx64-0.0.15.jar returned status 404
0.0.15	metadata	2025-11-19T14:11:34Z	
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.16/entrypoint-iosx64-0.0.16.jar returned status 404
0.0.16	metadata	2025-11-19T15:41:11Z	
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.17/entrypoint-iosx64-0.0.17.jar returned status 404
0.0.17	metadata	2025-11-20T15:13:43Z	
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.18/entrypoint-iosx64-0.0.18.jar returned status 404
0.0.18	metadata	2025-11-25T16:04:06Z	
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.19/entrypoint-iosx64-0.0.19.jar returned status 404
0.0.19	metadata	2025-11-26T17:45:55Z	
0.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.20/entrypoint-iosx64-0.0.20.jar returned status 404
0.0.20	metadata	2025-11-27T16:04:23Z	
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.21/entrypoint-iosx64-0.0.21.jar returned status 404
0.0.21	metadata	2025-11-28T19:38:43Z	
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.22/entrypoint-iosx64-0.0.22.jar returned status 404
0.0.22	metadata	2025-12-03T12:57:12Z	
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.23/entrypoint-iosx64-0.0.23.jar returned status 404
0.0.23	metadata	2025-12-04T12:37:55Z	
0.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.24/entrypoint-iosx64-0.0.24.jar returned status 404
0.0.24	metadata	2025-12-04T14:25:42Z	
0.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.25/entrypoint-iosx64-0.0.25.jar returned status 404
0.0.25	metadata	2025-12-08T11:36:00Z	
0.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.26/entrypoint-iosx64-0.0.26.jar returned status 404
0.0.26	metadata	2025-12-08T16:11:34Z	
0.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.27/entrypoint-iosx64-0.0.27.jar returned status 404
0.0.27	metadata	2025-12-08T17:10:58Z	
0.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-iosx64/0.0.31/entrypoint-iosx64-0.0.31.jar returned status 404
0.0.31	metadata	2025-12-09T21:09:53Z	
