0.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.1/bridge-feature-rpc-impl-iosarm64-0.0.1.jar returned status 404
0.0.1	metadata	2025-11-10T17:46:20Z	
0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.10/bridge-feature-rpc-impl-iosarm64-0.0.10.jar returned status 404
0.0.10	metadata	2025-11-12T17:06:05Z	
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.11/bridge-feature-rpc-impl-iosarm64-0.0.11.jar returned status 404
0.0.11	metadata	2025-11-13T16:21:09Z	
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.12/bridge-feature-rpc-impl-iosarm64-0.0.12.jar returned status 404
0.0.12	metadata	2025-11-13T17:59:40Z	
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.14/bridge-feature-rpc-impl-iosarm64-0.0.14.jar returned status 404
0.0.14	metadata	2025-11-18T18:30:13Z	
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.15/bridge-feature-rpc-impl-iosarm64-0.0.15.jar returned status 404
0.0.15	metadata	2025-11-19T14:11:24Z	
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/bridge-feature-rpc-impl-iosarm64/0.0.16/bridge-feature-rpc-impl-iosarm64-0.0.16.jar returned status 404
0.0.16	metadata	2025-11-19T15:41:11Z	
