0.0.12		2025-11-13T17:59:53Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.12/entrypoint-xcframework-release-0.0.12.jar returned status 404
0.0.14		2025-11-18T18:30:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.14/entrypoint-xcframework-release-0.0.14.jar returned status 404
0.0.15		2025-11-19T14:11:36Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.15/entrypoint-xcframework-release-0.0.15.jar returned status 404
0.0.16		2025-11-19T15:41:16Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.16/entrypoint-xcframework-release-0.0.16.jar returned status 404
0.0.17		2025-11-20T15:13:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.17/entrypoint-xcframework-release-0.0.17.jar returned status 404
0.0.18		2025-11-25T16:04:06Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.18/entrypoint-xcframework-release-0.0.18.jar returned status 404
0.0.19		2025-11-26T17:46:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.19/entrypoint-xcframework-release-0.0.19.jar returned status 404
0.0.20		2025-11-27T16:04:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.20/entrypoint-xcframework-release-0.0.20.jar returned status 404
0.0.21		2025-11-28T19:38:23Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.21/entrypoint-xcframework-release-0.0.21.jar returned status 404
0.0.22		2025-12-03T12:57:25Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.22/entrypoint-xcframework-release-0.0.22.jar returned status 404
0.0.23		2025-12-04T12:37:39Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.23/entrypoint-xcframework-release-0.0.23.jar returned status 404
0.0.24		2025-12-04T14:25:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.24/entrypoint-xcframework-release-0.0.24.jar returned status 404
0.0.25		2025-12-08T11:36:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.25/entrypoint-xcframework-release-0.0.25.jar returned status 404
0.0.26		2025-12-08T16:11:17Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.26/entrypoint-xcframework-release-0.0.26.jar returned status 404
0.0.27		2025-12-08T17:11:07Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.27/entrypoint-xcframework-release-0.0.27.jar returned status 404
0.0.31		2025-12-09T21:10:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.31/entrypoint-xcframework-release-0.0.31.jar returned status 404
0.0.32		2025-12-10T17:43:40Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.32/entrypoint-xcframework-release-0.0.32.jar returned status 404
0.0.33		2025-12-11T10:28:27Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.33/entrypoint-xcframework-release-0.0.33.jar returned status 404
0.0.34		2025-12-11T14:09:44Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.34/entrypoint-xcframework-release-0.0.34.jar returned status 404
0.0.35		2025-12-13T18:29:27Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.35/entrypoint-xcframework-release-0.0.35.jar returned status 404
0.0.36		2025-12-13T18:54:48Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.36/entrypoint-xcframework-release-0.0.36.jar returned status 404
0.0.37		2025-12-13T20:03:20Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.37/entrypoint-xcframework-release-0.0.37.jar returned status 404
0.0.38		2025-12-15T11:37:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.38/entrypoint-xcframework-release-0.0.38.jar returned status 404
0.0.39		2025-12-15T21:06:34Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.39/entrypoint-xcframework-release-0.0.39.jar returned status 404
0.0.40		2025-12-16T10:54:47Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.40/entrypoint-xcframework-release-0.0.40.jar returned status 404
0.0.41		2025-12-16T15:14:38Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.41/entrypoint-xcframework-release-0.0.41.jar returned status 404
0.0.42		2025-12-17T15:30:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/flipper/busylib/kmp/entrypoint-xcframework-release/0.0.42/entrypoint-xcframework-release-0.0.42.jar returned status 404
