0.4.0	named	com.github.moaxcp.graphs	graphs-core	2019-07-14T01:47:34Z	
0.5.0	named	com.github.moaxcp.graphs	graphs-core	2019-11-08T01:47:44Z	
0.6.0	named	com.github.moaxcp.graphs	graphs-core	2019-11-11T03:41:43Z	
0.7.0	named	com.github.moaxcp.graphs	graphs-core	2019-12-30T13:17:17Z	
0.8.0	named	com.github.moaxcp.graphs	graphs-core	2020-01-06T03:43:57Z	
0.9.0	named	com.github.moaxcp.graphs	graphs-core	2020-03-01T16:29:35Z	
0.10.0	named	com.github.moaxcp.graphs	graphs-core	2020-03-14T03:09:18Z	
0.11.0	named	com.github.moaxcp.graphs	graphs-core	2022-03-16T02:38:07Z	0.11.0
0.12.0	named	com.github.moaxcp.graphs	graphs-core	2022-05-26T18:41:03Z	0.12.0-SNAPSHOT
0.13.0	named	com.github.moaxcp.graphs	graphs-core	2022-05-27T03:59:14Z	0.12.0-SNAPSHOT
0.14.0	named	com.github.moaxcp.graphs	graphs-core	2022-06-13T01:53:05Z	0.14.0
0.16.0	named	com.github.moaxcp.graphs	graphs-core	2022-07-05T01:59:55Z	0.15.0
0.17.0	named	com.github.moaxcp.graphs	graphs-core	2023-03-03T19:40:46Z	0.17.0
0.17.1	named	com.github.moaxcp.graphs	graphs-core	2023-03-04T20:21:41Z	0.17.1
