2.8	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.7	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.6	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.5	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.4	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.3	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.2	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.1	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
2.0	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
1.0	automatic	com.cosium.meta_configuration_spring_extension	meta-configuration-spring-extension
