2025.03.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/visionary/seqs/sized-lispy/2025.03.28/sized-lispy-2025.03.28.jar returned status 404
2025.06.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/visionary/seqs/sized-lispy/2025.06.11/sized-lispy-2025.06.11.jar returned status 404
