5.3.0	named	net.colesico.framework	colesico-security
5.2.2	named	net.colesico.framework	colesico-security
5.2.1	named	net.colesico.framework	colesico-security
5.2.0	named	net.colesico.framework	colesico-security
5.1.1	named	net.colesico.framework	colesico-security
5.1.0	named	net.colesico.framework	colesico-security
5.0.0	named	net.colesico.framework	colesico-security
4.6.0	named	net.colesico.framework	colesico-security
4.5.0	named	net.colesico.framework	colesico-security
4.4.1	named	net.colesico.framework	colesico-security
4.4.0	named	net.colesico.framework	colesico-security
4.3.1	named	net.colesico.framework	colesico-security
4.3.0	named	net.colesico.framework	colesico-security
4.2.0	named	net.colesico.framework	colesico-security
4.1.1	named	net.colesico.framework	colesico-security
4.1.0	named	net.colesico.framework	colesico-security
4.0.0	named	net.colesico.framework	colesico-security
3.9.2	named	net.colesico.framework	colesico-security
3.9.1	named	net.colesico.framework	colesico-security
3.9.0	named	net.colesico.framework	colesico-security
3.8.1	named	net.colesico.framework	colesico-security
3.8.0	named	net.colesico.framework	colesico-security
3.7.0	named	net.colesico.framework	colesico-security
3.6.0	named	net.colesico.framework	colesico-security
3.5.1	named	net.colesico.framework	colesico-security
3.5.0	named	net.colesico.framework	colesico-security
3.4.0	named	net.colesico.framework	colesico-security
3.3.1	named	net.colesico.framework	colesico-security
3.3.0	named	net.colesico.framework	colesico-security
3.2.0	named	net.colesico.framework	colesico-security
3.1.2	named	net.colesico.framework	colesico-security
3.1.1	named	net.colesico.framework	colesico-security
2.5.1	named	net.colesico.framework	colesico-security
2.4.4	named	net.colesico.framework	colesico-security
2.4.2	named	net.colesico.framework	colesico-security
2.4.1	named	net.colesico.framework	colesico-security
2.4.0	named	net.colesico.framework	colesico-security
2.3.1	named	net.colesico.framework	colesico-security
2.3.0	named	net.colesico.framework	colesico-security
2.2.3	named	net.colesico.framework	colesico-security
2.2.2	named	net.colesico.framework	colesico-security
2.2.1	named	net.colesico.framework	colesico-security
2.2.0	named	net.colesico.framework	colesico-security
2.1.0	named	net.colesico.framework	colesico-security
2.0.0	named	net.colesico.framework	colesico-security
1.9.0	named	net.colesico.framework	colesico-security
1.8.0	named	net.colesico.framework	colesico-security
1.7.2	named	net.colesico.framework	colesico-security
1.7.1	named	net.colesico.framework	colesico-security
1.6.0	named	net.colesico.framework	colesico-security
1.5.0	named	net.colesico.framework	colesico-security
1.4.1	named	net.colesico.framework	colesico-security
1.4.0	named	net.colesico.framework	colesico-security
1.3.3	named	net.colesico.framework	colesico-security
