2.1.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2018-12-27T03:49:30Z	
2.1.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2018-12-27T05:13:21Z	
2.1.2	named	com.kohlschutter.junixsocket	junixsocket-native-common	2018-12-30T05:21:44Z	
2.2.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2019-02-17T20:04:39Z	
2.2.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2019-11-14T07:00:36Z	
2.3.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2019-12-27T00:34:45Z	2.3.0
2.3.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2020-01-17T06:02:15Z	2.3.1
2.3.2	named	com.kohlschutter.junixsocket	junixsocket-native-common	2020-03-09T04:27:45Z	2.3.2
2.3.3	named	com.kohlschutter.junixsocket	junixsocket-native-common	2021-04-16T03:42:51Z	2.3.3
2.3.4	named	com.kohlschutter.junixsocket	junixsocket-native-common	2021-05-31T05:24:56Z	2.3.4
2.4.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2021-08-01T00:47:28Z	2.4.0
2.5.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2022-06-07T12:28:07Z	2.5.0
2.5.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2022-07-01T12:06:49Z	2.5.1
2.5.2	named	com.kohlschutter.junixsocket	junixsocket-native-common	2022-10-06T14:58:16Z	2.5.2
2.6.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2022-10-14T20:55:22Z	2.6.0
2.6.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2022-10-26T08:10:52Z	2.6.1
2.6.2	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-02-08T20:24:12Z	2.6.2
2.7.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-08-04T12:19:18Z	2.7.0
2.7.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-09-09T15:21:26Z	2.7.1
2.7.2	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-09-15T09:56:27Z	2.7.2
2.8.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-09-28T21:06:43Z	2.8.0
2.8.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-09-29T17:02:26Z	2.8.1
2.8.2	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-10-27T12:34:36Z	2.8.2
2.8.3	named	com.kohlschutter.junixsocket	junixsocket-native-common	2023-11-12T13:19:59Z	2.8.3
2.9.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2024-02-14T17:22:40Z	2.9.0
2.9.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2024-04-05T14:31:16Z	2.9.1
2.10.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2024-07-08T16:51:42Z	2.10.0
2.10.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2024-09-23T14:04:50Z	2.10.1
2.11.0	named	com.scivicslab	actor-IaC	2026-01-11T06:23:18Z	2.9.1
2.12.0	named	com.scivicslab	actor-IaC	2026-01-18T02:35:09Z	2.9.1
2.13.1	named	com.scivicslab	actor-IaC	2026-01-26T04:17:24Z	2.9.1
2.14.0	named	com.scivicslab	actor-IaC	2026-02-06T16:14:54Z	2.9.1
3.4.0-KZM-2.0-RC7	named	io.github.kzmlabs.flinkstatefun	statefun-flink-datastream	2026-02-25T20:56:24Z	2.10.1
3.4.0-KZM-2.0-RC7	named	io.github.kzmlabs.flinkstatefun	statefun-flink-distribution	2026-02-25T20:56:24Z	2.10.1
3.4.0-KZM-2.0	named	io.github.kzmlabs.flinkstatefun	statefun-flink-datastream	2026-04-23T11:05:35Z	2.10.1
3.4.0-KZM-2.0	named	io.github.kzmlabs.flinkstatefun	statefun-flink-distribution	2026-04-23T11:05:35Z	2.10.1
3.4.0-KZM-3.0-RC1	named	io.github.kzmlabs.flinkstatefun	statefun-flink-datastream	2026-04-24T08:31:51Z	2.10.1
3.4.0-KZM-3.0-RC1	named	io.github.kzmlabs.flinkstatefun	statefun-flink-distribution	2026-04-24T08:31:51Z	2.10.1
3.4.0-KZM-3.0	named	io.github.kzmlabs.flinkstatefun	statefun-flink-datastream	2026-04-29T14:26:14Z	2.10.1
3.4.0-KZM-3.0	named	io.github.kzmlabs.flinkstatefun	statefun-flink-distribution	2026-04-29T14:26:14Z	2.10.1
3.4.0-KZM-3.1	named	io.github.kzmlabs.flinkstatefun	statefun-flink-datastream	2026-04-29T19:11:53Z	2.10.1
3.4.0-KZM-3.1	named	io.github.kzmlabs.flinkstatefun	statefun-flink-distribution	2026-04-29T19:11:53Z	2.10.1
1.5.0	named	com.scivicslab.turingworkflow.plugins	plugin-ssh	2026-05-10T16:11:21Z	2.9.1
2.11.0	named	com.kohlschutter.junixsocket	junixsocket-native-common	2026-08-10T13:25:12Z	2.11.0
2.11.1	named	com.kohlschutter.junixsocket	junixsocket-native-common	2026-08-30T10:46:01Z	2.11.1
