0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.10/jaxrs-client-server-0.10.jar returned status 404
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.11/jaxrs-client-server-0.11.jar returned status 404
0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.12/jaxrs-client-server-0.12.jar returned status 404
0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.13/jaxrs-client-server-0.13.jar returned status 404
0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.14/jaxrs-client-server-0.14.jar returned status 404
0.5		2013-07-23T13:25:05Z	
0.6		2013-12-31T00:30:11Z	
0.6.jaxrs1		2013-09-19T14:16:43Z	
0.7		2014-02-11T17:00:18Z	
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.8/jaxrs-client-server-0.8.jar returned status 404
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/norad/jaxrs/client/server/jaxrs-client-server/0.9/jaxrs-client-server-0.9.jar returned status 404
