2.0.2	automatic	com.okta.commons	okta-http-okhttp
2.0.1	automatic	com.okta.commons	okta-http-okhttp
2.0.0	automatic	com.okta.commons	okta-http-okhttp
1.3.6	automatic	com.okta.commons	okta-http-okhttp
1.3.5	automatic	com.okta.commons	okta-http-okhttp
1.3.4	automatic	com.okta.commons	okta-http-okhttp
1.3.3	automatic	com.okta.commons	okta-http-okhttp
1.3.2	automatic	com.okta.commons	okta-http-okhttp
1.3.1	automatic	com.okta.commons	okta-http-okhttp
1.3.0	automatic	com.okta.commons	okta-http-okhttp
1.2.9	automatic	com.okta.commons	okta-http-okhttp
1.2.8	automatic	com.okta.commons	okta-http-okhttp
1.2.7	automatic	com.okta.commons	okta-http-okhttp
1.2.6	automatic	com.okta.commons	okta-http-okhttp
1.2.5	automatic	com.okta.commons	okta-http-okhttp
1.2.4	automatic	com.okta.commons	okta-http-okhttp
