2.4	io.github.astrapi69	jobj-reflect	2.4
2.3	io.github.astrapi69	jobj-reflect	2.3
2.2	io.github.astrapi69	jobj-reflect	2.2
2.1	io.github.astrapi69	jobj-reflect	2.1
2	io.github.astrapi69	jobj-reflect	2
1	io.github.astrapi69	jobj-reflect	1
