2.2.21	automatic	io.reactivex.rxjava2	rxjava
2.2.20	automatic	io.reactivex.rxjava2	rxjava
2.2.19	automatic	io.reactivex.rxjava2	rxjava
2.2.18	automatic	io.reactivex.rxjava2	rxjava
2.2.17	automatic	io.reactivex.rxjava2	rxjava
2.2.16	automatic	io.reactivex.rxjava2	rxjava
2.2.15	automatic	io.reactivex.rxjava2	rxjava
2.2.14	automatic	io.reactivex.rxjava2	rxjava
2.2.13	automatic	io.reactivex.rxjava2	rxjava
2.2.12	automatic	io.reactivex.rxjava2	rxjava
2.2.11	automatic	io.reactivex.rxjava2	rxjava
2.2.10	automatic	io.reactivex.rxjava2	rxjava
2.2.9	automatic	io.reactivex.rxjava2	rxjava
2.2.8	automatic	io.reactivex.rxjava2	rxjava
2.2.7	automatic	io.reactivex.rxjava2	rxjava
2.2.6	automatic	io.reactivex.rxjava2	rxjava
2.2.5	automatic	io.reactivex.rxjava2	rxjava
2.2.4	automatic	io.reactivex.rxjava2	rxjava
2.2.3	automatic	io.reactivex.rxjava2	rxjava
2.2.2	automatic	io.reactivex.rxjava2	rxjava
2.2.1	automatic	io.reactivex.rxjava2	rxjava
2.2.0	automatic	io.reactivex.rxjava2	rxjava
2.1.17	automatic	io.reactivex.rxjava2	rxjava
2.1.16	automatic	io.reactivex.rxjava2	rxjava
2.1.15	automatic	io.reactivex.rxjava2	rxjava
2.1.14	automatic	io.reactivex.rxjava2	rxjava
2.1.14-RC1	automatic	io.reactivex.rxjava2	rxjava
2.1.13	automatic	io.reactivex.rxjava2	rxjava
2.1.12	automatic	io.reactivex.rxjava2	rxjava
2.1.11	automatic	io.reactivex.rxjava2	rxjava
2.1.10	automatic	io.reactivex.rxjava2	rxjava
2.1.9	automatic	io.reactivex.rxjava2	rxjava
2.1.8	automatic	io.reactivex.rxjava2	rxjava
2.1.7	automatic	io.reactivex.rxjava2	rxjava
2.1.6	automatic	io.reactivex.rxjava2	rxjava
2.1.5	automatic	io.reactivex.rxjava2	rxjava
