6.5.2811			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/6.5.2811/imsdk-customer-6.5.2811.jar returned status 404
6.7.3184			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/6.7.3184/imsdk-customer-6.7.3184.jar returned status 404
6.8.3373			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/6.8.3373/imsdk-customer-6.8.3373.jar returned status 404
6.8.3374			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/6.8.3374/imsdk-customer-6.8.3374.jar returned status 404
6.9.3557			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/6.9.3557/imsdk-customer-6.9.3557.jar returned status 404
7.0.1212			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/7.0.1212/imsdk-customer-7.0.1212.jar returned status 404
7.0.3754			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/7.0.3754/imsdk-customer-7.0.3754.jar returned status 404
7.6.5018			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/7.6.5018/imsdk-customer-7.6.5018.jar returned status 404
7.6.5020			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/tencent/imsdk/imsdk-customer/7.6.5020/imsdk-customer-7.6.5020.jar returned status 404
