1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/nz/net/osnz/common/common-parent/1.1/common-parent-1.1.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/nz/net/osnz/common/common-parent/1.2/common-parent-1.2.jar returned status 404
2.1		2013-11-18T09:36:54Z	
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/nz/net/osnz/common/common-parent/2.2/common-parent-2.2.jar returned status 404
