1.20	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-10-11T09:57:15Z	
1.21	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-10-16T05:46:34Z	
1.22	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-10-18T04:32:08Z	
1.23	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-10-28T10:17:06Z	
1.24	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-11-09T08:37:24Z	
1.25	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-11-13T04:12:06Z	
1.26	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-11-22T03:35:53Z	
1.27	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2024-11-23T06:34:53Z	
1.29	automatic	com.gitee.l0km	swift2thrift-maven-plugin	2025-06-14T09:36:39Z	
