2.0.0	named	com.azure	azure-security-keyvault-jca	2021-08-27T01:57:36Z	2.0.0
2.1.0	named	com.azure	azure-security-keyvault-jca	2021-09-26T11:45:36Z	2.1.0
2.2.0	named	com.azure	azure-security-keyvault-jca	2021-11-02T08:24:47Z	2.2.0
2.3.0	named	com.azure	azure-security-keyvault-jca	2021-11-25T05:50:55Z	2.3.0
2.4.0	named	com.azure	azure-security-keyvault-jca	2021-12-24T14:32:48Z	2.4.0
2.5.0	named	com.azure	azure-security-keyvault-jca	2022-01-26T01:06:09Z	2.5.0
2.6.0	named	com.azure	azure-security-keyvault-jca	2022-02-25T06:55:59Z	2.6.0
2.7.0	named	com.azure	azure-security-keyvault-jca	2022-05-25T08:49:59Z	2.7.0
2.7.1	named	com.azure	azure-security-keyvault-jca	2023-03-02T02:51:08Z	2.7.1
2.8.0	named	com.azure	azure-security-keyvault-jca	2023-10-12T01:28:03Z	2.8.0
2.8.1	named	com.azure	azure-security-keyvault-jca	2023-12-05T09:06:49Z	2.8.1
2.9.0-beta.1	named	com.azure	azure-security-keyvault-jca	2024-05-16T01:39:49Z	2.9.0-beta.1
2.9.0-beta.2	named	com.azure	azure-security-keyvault-jca	2024-07-10T07:35:57Z	2.9.0-beta.2
2.8.2	named	com.azure	azure-security-keyvault-jca	2024-07-17T04:49:09Z	2.8.2
2.9.0	named	com.azure	azure-security-keyvault-jca	2024-10-16T21:15:35Z	2.9.0
2.10.0	named	com.azure	azure-security-keyvault-jca	2024-11-28T01:09:54Z	2.10.0
2.10.1	named	com.azure	azure-security-keyvault-jca	2025-05-14T00:49:42Z	2.10.1
2.11.0	named	com.azure	azure-security-keyvault-jca	2026-02-28T02:01:16Z	2.11.0
2.12.0	named	com.azure	azure-security-keyvault-jca	2026-07-29T00:18:14Z	2.12.0
