8.7.21	named	io.camunda.connector	connector-runtime-application	2026-06-01T10:33:26Z	4.2.13.Final
8.7.21	named	io.camunda.connector	spring-boot-starter-camunda-connectors	2026-06-01T10:33:26Z	4.2.13.Final
8.7.21	named	io.camunda.connector	connector-webhook	2026-06-01T10:33:27Z	4.2.13.Final
8.7.22	named	io.camunda.connector	connector-webhook	2026-06-26T11:52:45Z	4.2.15.Final
8.7.22	named	io.camunda.connector	connector-runtime-application	2026-06-26T11:52:46Z	4.2.15.Final
8.7.22	named	io.camunda.connector	spring-boot-starter-camunda-connectors	2026-06-26T11:52:48Z	4.2.15.Final
