2.4.44	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.43	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.42	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.41	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.40	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.39	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.38	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.37	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.36	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.35	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.34	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.33	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.32	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.31	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.30	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.29	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.28	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.27	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.26	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.25	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.24	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.23	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.22	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.21	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.20	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.19	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.18	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.17	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.16	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.15	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
2.4.14	automatic	eu.maveniverse.maven.mima.runtime	embedded-maven
