2025.3.0	named	org.nasdanika.models.python	ecore	2025-03-30T05:27:58Z	2025.3.0
2025.4.0	named	org.nasdanika.models.python	ecore	2025-04-20T16:30:52Z	2025.4.0
2025.5.0	named	org.nasdanika.models.python	ecore	2025-05-19T20:30:05Z	2025.5.0
2025.6.0	named	org.nasdanika.models.python	ecore	2025-06-17T15:29:58Z	2025.6.0
2025.7.0	named	org.nasdanika.models.python	ecore	2025-07-28T18:02:08Z	2025.7.0
2025.10.0	named	org.nasdanika.models.python	ecore	2025-10-12T09:47:11Z	2025.10.0
2025.12.0	named	org.nasdanika.models.python	ecore	2025-12-11T08:45:52Z	2025.12.0
2026.2.0	named	org.nasdanika.models.python	ecore	2026-03-04T13:52:36Z	2026.2.0
