1.0.0-Alpa-01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ariefannur/guyub-iosarm64/1.0.0-Alpa-01/guyub-iosarm64-1.0.0-Alpa-01.jar returned status 404
1.0.0-Alpa-01	metadata	2023-12-12T15:57:17Z	
1.0.0-Alpha-01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ariefannur/guyub-iosarm64/1.0.0-Alpha-01/guyub-iosarm64-1.0.0-Alpha-01.jar returned status 404
1.0.0-Alpha-01	metadata	2023-12-12T16:10:37Z	
1.0.0-Alpha-02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ariefannur/guyub-iosarm64/1.0.0-Alpha-02/guyub-iosarm64-1.0.0-Alpha-02.jar returned status 404
1.0.0-Alpha-02	metadata	2023-12-25T05:09:29Z	
1.0.0-Alpha-04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/ariefannur/guyub-iosarm64/1.0.0-Alpha-04/guyub-iosarm64-1.0.0-Alpha-04.jar returned status 404
1.0.0-Alpha-04	metadata	2024-01-10T11:49:27Z	
