0.8.3	named	org.aya-prover	base	2021-09-15T00:27:44Z	
0.9	named	org.aya-prover	base	2021-09-28T12:21:12Z	
0.10	named	org.aya-prover	base	2021-10-17T08:58:53Z	
0.11	named	org.aya-prover	base	2021-11-03T06:27:52Z	
0.12	named	org.aya-prover	base	2021-11-13T08:27:03Z	
0.13	named	org.aya-prover	base	2021-11-20T01:42:15Z	
0.14	named	org.aya-prover	base	2021-12-06T01:55:25Z	
0.15	named	org.aya-prover	base	2022-01-11T14:57:24Z	
0.16	named	org.aya-prover	base	2022-03-26T22:28:05Z	
0.17	named	org.aya-prover	base	2022-04-08T07:52:55Z	
0.18	named	org.aya-prover	base	2022-05-10T22:21:26Z	
