0.8	named	io.rxmicro	rxmicro-resource	2021-01-05T17:32:04Z	0.8
0.9	named	io.rxmicro	rxmicro-resource	2021-02-02T18:52:08Z	0.9
0.11	named	io.rxmicro	rxmicro-resource	2022-12-14T20:17:25Z	0.11
