2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2024-09-27T15:32:22Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2024-11-02T01:40:38Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2024-12-01T09:50:26Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-01-01T03:45:32Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-02-05T09:03:12Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-03-01T05:43:29Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-03-29T04:57:29Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-04-30T09:25:52Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-06-02T13:56:45Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-06-29T10:10:09Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-08-03T08:17:25Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-08-30T04:31:39Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-09-27T01:57:30Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-11-01T02:53:39Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2025-11-30T09:31:55Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2026-01-03T09:20:02Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2026-01-30T14:38:43Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2026-03-02T12:23:18Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2026-03-28T01:15:59Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-job-xxl	2026-04-30T07:31:08Z	
