1.0		2015-12-14T15:06:48Z	
1.1		2016-02-11T15:16:11Z	
1.2		2016-04-01T11:02:47Z	
1.3		2016-05-13T08:55:54Z	
1.4		2016-06-03T06:40:32Z	
1.5		2016-06-17T12:25:25Z	
1.6		2016-08-09T12:01:04Z	
1.7		2016-08-19T09:29:33Z	
1.8		2016-09-27T14:31:39Z	
1.8.1		2016-12-02T12:35:48Z	
2.0		2017-01-09T14:55:05Z	
2.1		2017-04-11T11:32:37Z	
2.10		2018-01-25T10:24:34Z	
2.11		2018-02-06T20:41:44Z	
2.12		2018-03-01T21:12:05Z	
2.13		2018-04-18T11:09:43Z	
2.14		2018-06-06T06:41:28Z	
2.15		2018-06-06T10:12:36Z	
2.16		2018-06-13T13:47:04Z	
2.17.2		2018-06-14T16:30:55Z	
2.18		2018-07-03T07:16:35Z	
2.19		2018-07-24T10:25:46Z	
2.2		2017-05-12T14:13:56Z	
2.20		2018-10-08T11:28:02Z	
2.20.1		2018-10-09T15:14:00Z	
2.21		2018-11-14T10:18:41Z	
2.22		2019-02-01T12:47:20Z	
2.23		2019-02-07T14:13:31Z	
2.24		2019-04-08T19:54:16Z	
2.25		2019-07-17T12:29:34Z	
2.26		2019-08-14T16:46:59Z	
2.27		2019-09-24T07:42:46Z	
2.28		2019-10-21T12:02:38Z	
2.3		2017-05-23T09:03:13Z	
2.4		2017-07-06T11:08:45Z	
2.5		2017-09-21T08:19:57Z	
2.6		2017-09-29T13:35:30Z	
2.6.1		2017-09-29T14:14:02Z	
2.7		2017-10-25T15:45:37Z	
2.8		2017-11-03T09:52:15Z	
2.9		2017-12-20T11:11:49Z	
