0.1		2013-09-18T21:51:26Z	
0.1	groovydoc	2013-09-18T21:51:30Z	
0.10		2015-10-05T19:33:28Z	
0.10	groovydoc	2015-10-05T19:33:38Z	
0.11		2016-01-01T12:13:47Z	
0.11	groovydoc	2016-01-01T12:13:50Z	
0.12		2016-05-02T20:19:52Z	
0.12	groovydoc	2016-05-02T20:19:57Z	
0.13		2016-07-21T20:08:54Z	
0.13	groovydoc	2016-07-21T20:08:57Z	
0.14		2016-08-19T19:58:00Z	
0.14	groovydoc	2016-08-19T19:58:07Z	
0.15		2017-02-04T14:26:46Z	
0.15	groovydoc	2017-02-04T14:26:48Z	
0.16		2017-06-19T20:00:12Z	
0.16	groovydoc	2017-06-19T20:00:15Z	
0.17		2017-10-07T19:03:39Z	
0.17	groovydoc	2017-10-07T19:03:41Z	
0.18		2017-10-21T19:59:40Z	
0.18	groovydoc	2017-10-21T19:59:44Z	
0.19		2018-01-15T21:18:07Z	
0.19	groovydoc	2018-01-15T21:18:12Z	
0.2		2013-12-11T20:55:30Z	
0.2	groovydoc	2013-12-11T20:55:36Z	
0.20		2018-04-04T08:50:16Z	
0.20	groovydoc	2018-04-04T08:52:33Z	
0.21		2018-04-04T19:03:02Z	
0.21	groovydoc	2018-04-04T19:07:54Z	
0.22		2018-04-29T20:15:03Z	
0.22	groovydoc	2018-04-29T20:15:09Z	
0.23		2018-09-29T14:03:18Z	
0.23	groovydoc	2018-09-29T14:03:21Z	
0.24		2019-02-23T20:55:31Z	
0.24	groovydoc	2019-02-23T20:55:35Z	
0.25		2019-03-26T21:14:37Z	
0.25	groovydoc	2019-03-26T21:15:13Z	
0.26		2019-12-31T13:04:51Z	
0.26	groovydoc	2019-12-31T13:04:54Z	
0.27		2020-10-04T21:40:16Z	
0.27	groovydoc	2020-10-04T21:40:19Z	
0.28		2020-10-05T08:22:51Z	
0.28	groovydoc	2020-10-05T08:22:56Z	
0.29		2020-10-06T08:15:09Z	
0.29	groovydoc	2020-10-06T08:15:12Z	
0.3		2014-02-20T23:21:41Z	
0.3	groovydoc	2014-02-20T23:21:44Z	
0.30		2020-11-28T13:26:06Z	
0.30	groovydoc	2020-11-28T13:26:08Z	
0.31		2021-05-03T19:42:44Z	
0.31	groovydoc	2021-05-03T19:42:49Z	
0.32		2021-12-17T19:51:30Z	
0.32	groovydoc	2021-12-17T19:51:39Z	
0.33		2025-02-10T18:39:27Z	
0.33	groovydoc	2025-02-10T18:39:29Z	
0.4		2014-05-09T20:51:37Z	
0.4	groovydoc	2014-05-09T20:51:40Z	
0.5		2014-06-22T22:04:29Z	
0.5	groovydoc	2014-06-22T22:04:33Z	
0.6-2-g0c70497		2014-12-29T16:07:05Z	
0.6-2-g0c70497	groovydoc	2014-12-29T16:07:23Z	
0.6-5-g9065d91		2014-12-30T22:28:36Z	
0.6-5-g9065d91	groovydoc	2014-12-30T22:28:43Z	
0.7		2015-05-05T20:51:45Z	
0.7	groovydoc	2015-05-05T20:52:20Z	
0.8		2015-07-19T16:28:23Z	
0.8	groovydoc	2015-07-19T16:28:27Z	
0.9		2015-08-09T16:44:40Z	
0.9	groovydoc	2015-08-09T16:44:42Z	
