1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.0/asemic-shared-1.0.jar returned status 404
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.1/asemic-shared-1.1.jar returned status 404
1.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.10/asemic-shared-1.10.jar returned status 404
1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.11/asemic-shared-1.11.jar returned status 404
1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.12/asemic-shared-1.12.jar returned status 404
1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.13/asemic-shared-1.13.jar returned status 404
1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.14/asemic-shared-1.14.jar returned status 404
1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.15/asemic-shared-1.15.jar returned status 404
1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.16/asemic-shared-1.16.jar returned status 404
1.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.17/asemic-shared-1.17.jar returned status 404
1.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.18/asemic-shared-1.18.jar returned status 404
1.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.19/asemic-shared-1.19.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.2/asemic-shared-1.2.jar returned status 404
1.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.20/asemic-shared-1.20.jar returned status 404
1.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.21/asemic-shared-1.21.jar returned status 404
1.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.22/asemic-shared-1.22.jar returned status 404
1.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.23/asemic-shared-1.23.jar returned status 404
1.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.24/asemic-shared-1.24.jar returned status 404
1.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.25/asemic-shared-1.25.jar returned status 404
1.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.26/asemic-shared-1.26.jar returned status 404
1.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.27/asemic-shared-1.27.jar returned status 404
1.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.28/asemic-shared-1.28.jar returned status 404
1.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.29/asemic-shared-1.29.jar returned status 404
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.3/asemic-shared-1.3.jar returned status 404
1.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.30/asemic-shared-1.30.jar returned status 404
1.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.31/asemic-shared-1.31.jar returned status 404
1.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.32/asemic-shared-1.32.jar returned status 404
1.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.33/asemic-shared-1.33.jar returned status 404
1.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/asemicanalytics/asemic-shared/1.34/asemic-shared-1.34.jar returned status 404
