1.3.12	automatic	com.gitee.zodiacstack	zodiac-webui	2022-03-19T11:40:07Z	
1.4.0	automatic	com.gitee.zodiacstack	zodiac-webui	2022-03-24T23:51:54Z	
1.4.1	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-09T13:33:00Z	
1.4.2	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-10T03:24:20Z	
1.4.3	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-13T15:35:48Z	
1.4.4	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-23T04:44:09Z	
1.4.5	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-26T13:08:20Z	
1.4.6	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-28T06:45:46Z	
1.4.7	automatic	com.gitee.zodiacstack	zodiac-webui	2022-04-30T14:07:47Z	
1.4.8	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-02T15:50:55Z	
1.4.9	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-03T05:46:39Z	
1.4.10	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-03T15:54:58Z	
1.4.11	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-04T15:58:05Z	
1.4.12	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-08T11:03:05Z	
1.5.0	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-11T06:15:47Z	
1.5.1	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-12T09:14:11Z	
1.5.2	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-14T07:38:01Z	
1.5.3	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-16T12:05:36Z	
1.5.4	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-18T03:24:03Z	
1.5.5	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-21T13:29:11Z	
1.5.6	automatic	com.gitee.zodiacstack	zodiac-webui	2022-05-26T05:57:33Z	
1.5.7	automatic	com.gitee.zodiacstack	zodiac-webui	2022-06-01T15:59:39Z	
1.5.8	automatic	com.gitee.zodiacstack	zodiac-webui	2022-06-13T15:44:26Z	
1.5.9	automatic	com.gitee.zodiacstack	zodiac-webui	2022-10-26T15:00:51Z	
1.5.10	automatic	com.gitee.zodiacstack	zodiac-webui	2022-10-27T15:25:08Z	
1.5.11	automatic	com.gitee.zodiacstack	zodiac-webui	2022-10-29T07:05:12Z	
1.5.12	automatic	com.gitee.zodiacstack	zodiac-webui	2022-12-08T14:54:27Z	
1.5.13	automatic	com.gitee.zodiacstack	zodiac-webui	2023-03-09T11:02:45Z	
1.5.14	automatic	com.gitee.zodiacstack	zodiac-webui	2023-04-02T07:14:15Z	
1.5.15	automatic	com.gitee.zodiacstack	zodiac-webui	2023-04-08T14:04:08Z	
1.5.16	automatic	com.gitee.zodiacstack	zodiac-webui	2023-04-25T07:12:40Z	
1.5.17	automatic	com.gitee.zodiacstack	zodiac-webui	2023-05-08T09:37:13Z	
1.5.18	automatic	com.gitee.zodiacstack	zodiac-webui	2023-05-17T05:07:14Z	
1.6.0	automatic	com.gitee.zodiacstack	zodiac-webui	2023-05-31T04:03:16Z	
1.6.1	automatic	com.gitee.zodiacstack	zodiac-webui	2023-06-19T10:27:59Z	
1.6.2	automatic	com.gitee.zodiacstack	zodiac-webui	2023-07-30T11:48:19Z	
1.6.3	automatic	com.gitee.zodiacstack	zodiac-webui	2023-08-26T06:20:07Z	
1.6.4	automatic	com.gitee.zodiacstack	zodiac-webui	2023-09-03T06:41:17Z	
1.6.5	automatic	com.gitee.zodiacstack	zodiac-webui	2024-02-12T10:47:28Z	
1.6.6	automatic	com.gitee.zodiacstack	zodiac-webui	2024-03-30T10:50:41Z	
1.6.7	automatic	com.gitee.zodiacstack	zodiac-webui	2024-06-10T11:38:41Z	
1.6.8	automatic	com.gitee.zodiacstack	zodiac-webui	2024-09-15T12:45:43Z	
