0.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ca/ibodrov/mica/mica/0.0.31/mica-0.0.31.jar returned status 404
0.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ca/ibodrov/mica/mica/0.0.32/mica-0.0.32.jar returned status 404
0.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ca/ibodrov/mica/mica/0.0.33/mica-0.0.33.jar returned status 404
0.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ca/ibodrov/mica/mica/0.0.34/mica-0.0.34.jar returned status 404
