0.1		2010-07-09T02:31:13Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/hudson/dtkit/dtkit-default-tusar/0.1/dtkit-default-tusar-0.1.jar returned status 404
0.1	hudson	2010-07-09T02:31:13Z	
0.10		2010-10-28T23:30:52Z	
0.11		2010-10-30T22:04:33Z	
0.12		2010-11-06T22:06:16Z	
0.13		2010-12-07T01:02:24Z	
0.14		2010-12-15T22:32:28Z	
0.15		2011-01-23T20:47:54Z	
0.2		2010-07-10T09:01:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/hudson/dtkit/dtkit-default-tusar/0.2/dtkit-default-tusar-0.2.jar returned status 404
0.2	hudson	2010-07-10T09:01:35Z	
0.3		2010-07-13T00:01:29Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/hudson/dtkit/dtkit-default-tusar/0.3/dtkit-default-tusar-0.3.jar returned status 404
0.3	hudson	2010-07-13T00:31:31Z	
0.4		2010-07-14T18:31:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/hudson/dtkit/dtkit-default-tusar/0.4/dtkit-default-tusar-0.4.jar returned status 404
0.4	hudson	2010-07-14T18:31:24Z	
0.5		2010-07-31T01:46:23Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/jvnet/hudson/dtkit/dtkit-default-tusar/0.5/dtkit-default-tusar-0.5.jar returned status 404
0.5	hudson	2010-07-31T01:46:23Z	
0.6		2010-08-26T07:01:54Z	
0.7		2010-09-03T22:01:43Z	
0.8		2010-09-23T23:02:26Z	
0.9		2010-10-12T00:30:57Z	
