0.3.400	automatic	org.eclipse.platform	org.eclipse.tips.json
0.3.300	automatic	org.eclipse.platform	org.eclipse.tips.json
0.3.200	automatic	org.eclipse.platform	org.eclipse.tips.json
0.3.100	automatic	org.eclipse.platform	org.eclipse.tips.json
0.3.0	automatic	org.eclipse.platform	org.eclipse.tips.json
0.2.200	automatic	org.eclipse.platform	org.eclipse.tips.json
0.2.100	automatic	org.eclipse.platform	org.eclipse.tips.json
0.2.0	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.700	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.600	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.500	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.400	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.300	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.200	automatic	org.eclipse.platform	org.eclipse.tips.json
0.1.0	automatic	org.eclipse.platform	org.eclipse.tips.json
