4.17	automatic	io.github.java-diff-utils	java-diff-utils
4.16	automatic	io.github.java-diff-utils	java-diff-utils
4.15	automatic	io.github.java-diff-utils	java-diff-utils
4.12	automatic	io.github.java-diff-utils	java-diff-utils
4.11	automatic	io.github.java-diff-utils	java-diff-utils
4.10	automatic	io.github.java-diff-utils	java-diff-utils
4.9	automatic	io.github.java-diff-utils	java-diff-utils
4.8	automatic	io.github.java-diff-utils	java-diff-utils
4.7	automatic	io.github.java-diff-utils	java-diff-utils
4.5	automatic	io.github.java-diff-utils	java-diff-utils
