4.11.300	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.11.200	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.11.100	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.11.0	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.10.500	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.10.400	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.10.300	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.10.200	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.10.100	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.10.0	automatic	org.eclipse.platform	org.eclipse.e4.tools
4.9.200	automatic	org.eclipse.platform	org.eclipse.e4.tools
