1.2.100	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2018-06-16T12:57:44Z	
1.2.200	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2018-09-25T05:17:05Z	
1.2.300	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2018-12-19T09:31:16Z	
1.2.400	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2019-06-17T05:39:01Z	
1.2.500	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2019-09-17T17:49:48Z	
1.3.0	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2021-03-12T09:50:31Z	
1.3.100	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2021-12-08T07:48:32Z	
1.3.200	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2022-09-11T20:29:29Z	
1.3.300	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2023-09-08T07:22:43Z	
1.3.400	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2023-12-03T03:13:05Z	
1.4.0	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2024-03-08T19:48:10Z	
1.4.100	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2024-06-07T16:25:14Z	
1.4.200	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2025-03-08T08:29:37Z	
1.4.300	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2025-06-07T14:18:31Z	
1.4.400	automatic	org.eclipse.platform	org.eclipse.equinox.transforms.hook	2025-09-05T20:31:53Z	
