1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.0/jarboot-all-1.0.0.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.1/jarboot-all-1.0.1.jar returned status 404
1.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.10/jarboot-all-1.0.10.jar returned status 404
1.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.2/jarboot-all-1.0.2.jar returned status 404
1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.3/jarboot-all-1.0.3.jar returned status 404
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.4/jarboot-all-1.0.4.jar returned status 404
1.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.6/jarboot-all-1.0.6.jar returned status 404
1.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.7/jarboot-all-1.0.7.jar returned status 404
1.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.8/jarboot-all-1.0.8.jar returned status 404
1.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.0.9/jarboot-all-1.0.9.jar returned status 404
1.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/1.1.2/jarboot-all-1.1.2.jar returned status 404
2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/2.0.0/jarboot-all-2.0.0.jar returned status 404
2.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/2.2.1/jarboot-all-2.2.1.jar returned status 404
2.2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/2.2.4/jarboot-all-2.2.4.jar returned status 404
2.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/2.3.0/jarboot-all-2.3.0.jar returned status 404
2.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/2.3.1/jarboot-all-2.3.1.jar returned status 404
3.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/majianzheng/jarboot-all/3.3.0/jarboot-all-3.3.0.jar returned status 404
