3.0.26	named	io.github.katsuhisamaruyama	org.jtool.jxplatform	2024-10-07T23:37:43Z	2.28.0
3.0.27	named	io.github.katsuhisamaruyama	org.jtool.jxplatform	2024-10-08T02:33:20Z	2.28.0
